9349000,Mon 08:00 10:00 FTFTFF,North,R
9349000,Thu 13:00 15:00 FTFTFF,South,L
9350000,Mon 08:00 10:00 FTFTFF,North,R
9350000,Thu 13:00 15:00 FTFTFF,South,L
9351000,Mon 08:00 10:00 FTFTFF,North,R
9351000,Thu 13:00 15:00 FTFTFF,South,L
9352000,Mon 08:00 10:00 FTFTFF,North,R
9352000,Thu 13:00 15:00 FTFTFF,South,L
9353000,Thu 13:00 15:00 FTFTFF,South,L
9353000,Mon 09:00 11:00 FTFTFF,North,R
9354000,Thu 13:00 15:00 FTFTFF,South,L
9354000,Mon 09:00 11:00 FTFTFF,North,R
9355000,Mon 09:00 11:00 FTFTFF,North,R
9355000,Thu 13:00 15:00 FTFTFF,South,L
9356000,Mon 09:00 11:00 FTFTFF,North,R
9356000,Thu 13:00 15:00 FTFTFF,South,L
9357000,Mon 09:00 11:00 FTFTFF,North,R
9357000,Thu 13:00 15:00 FTFTFF,South,L
9358000,Mon 09:00 11:00 FTFTFF,North,R
9358000,Thu 13:00 15:00 FTFTFF,South,L
9359000,Mon 09:00 11:00 FTFTFF,North,R
9359000,Thu 13:00 15:00 FTFTFF,South,L
9360000,Mon 09:00 11:00 FTFTFF,North,R
9360000,Thu 13:00 15:00 FTFTFF,South,L
9361000,Mon 09:00 11:00 FTFTFF,North,R
9361000,Thu 13:00 15:00 FTFTFF,South,L
9362000,Mon 09:00 11:00 FTFTFF,North,R
9362000,Thu 13:00 15:00 FTFTFF,South,L
9363000,Mon 09:00 11:00 FTFTFF,North,R
9363000,Thu 13:00 15:00 FTFTFF,South,L
9364000,Mon 12:00 14:00 FTFTFF,North,R
9364000,Thu 13:00 15:00 FTFTFF,South,L
9365000,Mon 12:00 14:00 FTFTFF,North,R
9365000,Thu 13:00 15:00 FTFTFF,South,L
9366000,Mon 12:00 14:00 FTFTFF,North,R
9366000,Thu 13:00 15:00 FTFTFF,South,L
9367000,Mon 12:00 14:00 FTFTFF,North,R
9367000,Thu 13:00 15:00 FTFTFF,South,L
9368000,Mon 12:00 14:00 FTFTFF,North,R
9368000,Thu 13:00 15:00 FTFTFF,South,L
9369000,Mon 12:00 14:00 FTFTFF,North,R
9369000,Thu 13:00 15:00 FTFTFF,South,L
9370000,Mon 12:00 14:00 FTFTFF,North,R
9370000,Thu 13:00 15:00 FTFTFF,South,L
9371000,Mon 12:00 14:00 FTFTFF,North,R
9371000,Thu 13:00 15:00 FTFTFF,South,L
9372000,Mon 12:00 14:00 FTFTFF,North,R
9372000,Thu 13:00 15:00 FTFTFF,South,L
9373000,Mon 12:00 14:00 FTFTFF,North,R
9373000,Thu 13:00 15:00 FTFTFF,South,L
9374000,Mon 12:00 14:00 FTFTFF,North,R
9374000,Thu 13:00 15:00 FTFTFF,South,L
9375000,Tue 10:00 12:00 FFTFTF,SouthEast,L
9375000,Fri 09:00 11:00 FFTFTF,NorthWest,R
9378000,Tue 08:00 10:00 FFTFTF,West,R
9378000,Thu 08:00 10:00 FFTFTF,East,L
9379000,Thu 08:00 10:00 FFTFTF,East,L
9379000,Tue 08:00 10:00 FFTFTF,West,R
9381000,Thu 00:00 02:00 FTTTTT,NorthEast,L
9381000,Tue 00:00 02:00 FTTTTT,SouthWest,R
9382000,Tue 00:00 02:00 FTTTTT,SouthWest,R
9382000,Tue 00:00 02:00 FTTTTT,NorthEast,L
9383000,Tue 09:00 11:00 FTTTTT,South,L
9383000,Fri 12:00 14:00 FTTTTT,North,R
9384000,Tue 09:00 11:00 FTTTTT,South,L
9384000,Fri 12:00 14:00 FTTTTT,North,R
9385000,Tue 09:00 11:00 FTTTTT,South,L
9385000,Fri 12:00 14:00 FTTTTT,North,R
9386000,Tue 09:00 11:00 FTTTTT,South,L
9386000,Fri 12:00 14:00 FTTTTT,North,R
9387000,Tue 09:00 11:00 FTTTTT,South,L
9387000,Fri 12:00 14:00 FTTTTT,North,R
9388000,Tue 09:00 11:00 FTTTTT,South,L
9388000,Fri 12:00 14:00 FTTTTT,North,R
9389000,Tue 09:00 11:00 FTTTTT,South,L
9389000,Fri 12:00 14:00 FTTTTT,North,R
9390000,Tue 09:00 11:00 FTTTTT,South,L
9390000,Fri 12:00 14:00 FTTTTT,North,R
9391000,Tue 09:00 11:00 FTTTTT,South,L
9391000,Fri 12:00 14:00 FTTTTT,North,R
9392000,Tue 09:00 11:00 FTTTTT,South,L
9392000,Fri 12:00 14:00 FTTTTT,North,R
9393000,Tue 09:00 11:00 FTTTTT,South,L
9393000,Fri 12:00 14:00 FTTTTT,North,R
9394000,Tue 09:00 11:00 FTTTTT,South,L
9394000,Fri 12:00 14:00 FTTTTT,North,R
9395000,Tue 09:00 11:00 FTTTTT,South,L
9395000,Fri 12:00 14:00 FTTTTT,North,R
9396000,Tue 09:00 11:00 FTTTTT,South,L
9396000,Fri 12:00 14:00 FTTTTT,North,R
9397000,Fri 12:00 14:00 FTTTTT,North,R
9397000,Tue 06:00 08:00 FTTTTT,South,L
9398000,Mon 12:00 14:00 FTTTTT,SouthEast,L
9398000,Wed 12:00 14:00 FTTTTT,NorthWest,R
9399000,Mon 12:00 14:00 FTTTTT,SouthEast,L
9399000,Wed 12:00 14:00 FTTTTT,NorthWest,R
9400000,Mon 12:00 14:00 FTTTTT,SouthEast,L
9400000,Wed 12:00 14:00 FTTTTT,NorthWest,R
9401000,Fri 09:00 11:00 FTTTTT,SouthEast,L
9401000,Thu 11:00 13:00 FTTTTT,NorthWest,R
9402000,Fri 09:00 11:00 FTTTTT,SouthEast,L
9402000,Thu 11:00 13:00 FTTTTT,NorthWest,R
9403000,Fri 09:00 11:00 FTTTTT,SouthEast,L
9403000,Thu 11:00 13:00 FTTTTT,NorthWest,R
9404000,Fri 09:00 11:00 FTTTTT,SouthEast,L
9404000,Thu 11:00 13:00 FTTTTT,NorthWest,R
9405000,Fri 09:00 11:00 FTTTTT,SouthEast,L
9405000,Thu 11:00 13:00 FTTTTT,NorthWest,R
9406000,Tue 00:00 06:00 FTTTTT,SouthWest,R
9407000,Fri 09:00 11:00 FTFTFF,South,L
9407000,Mon 09:00 11:00 FTFTFF,North,R
9408000,Fri 09:00 11:00 FTFTFF,South,L
9408000,Mon 09:00 11:00 FTFTFF,North,R
9409000,Fri 09:00 11:00 FTFTFF,South,L
9409000,Mon 09:00 11:00 FTFTFF,North,R
9415000,Fri 12:00 14:00 FTTTTT,East,L
9415000,Wed 12:00 14:00 FTTTTT,West,R
9416000,Fri 12:00 14:00 FTTTTT,East,L
9416000,Wed 12:00 14:00 FTTTTT,West,R
9417000,Fri 12:00 14:00 FTTTTT,East,L
9417000,Wed 12:00 14:00 FTTTTT,West,R
9418000,Fri 12:00 14:00 FTTTTT,East,L
9418000,Wed 12:00 14:00 FTTTTT,West,R
9419000,Wed 12:00 14:00 FTTTTT,East,L
9419000,Wed 12:00 14:00 FTTTTT,West,R
9422000,Tue 08:00 10:00 FTTTTT,SouthWest,L
9422000,Thu 08:00 10:00 FTTTTT,NorthEast,R
9423000,Tue 08:00 10:00 FTTTTT,SouthWest,L
9423000,Thu 08:00 10:00 FTTTTT,NorthEast,R
9424000,Thu 08:00 10:00 FTTTTT,NorthEast,R
9424000,Tue 08:00 10:00 FTTTTT,SouthWest,L
9425000,Thu 08:00 10:00 FTTTTT,NorthEast,R
9425000,Tue 08:00 10:00 FTTTTT,SouthWest,L
9426000,Thu 09:00 11:00 FTTTTT,SouthWest,L
9426000,Fri 08:00 10:00 FTTTTT,NorthEast,R
9427000,Thu 09:00 11:00 FTTTTT,SouthWest,L
9427000,Fri 08:00 10:00 FTTTTT,NorthEast,R
9428000,Thu 09:00 11:00 FTTTTT,SouthWest,L
9428000,Fri 08:00 10:00 FTTTTT,NorthEast,R
9429000,Thu 09:00 11:00 FTTTTT,SouthWest,L
9429000,Fri 08:00 10:00 FTTTTT,NorthEast,R
9430000,Thu 09:00 11:00 FTTTTT,SouthWest,L
9430000,Fri 08:00 10:00 FTTTTT,NorthEast,R
9431000,Mon 13:00 15:00 FTFTFF,NorthEast,R
9431000,Thu 08:00 10:00 FTFTFF,SouthWest,L
9432000,Mon 13:00 15:00 FTFTFF,NorthEast,R
9432000,Thu 08:00 10:00 FTFTFF,SouthWest,L
9433000,Mon 13:00 15:00 FTFTFF,NorthEast,R
9433000,Thu 08:00 10:00 FTFTFF,SouthWest,L
9434000,Mon 13:00 15:00 FTFTFF,NorthEast,R
9434000,Thu 08:00 10:00 FTFTFF,SouthWest,L
9435000,Mon 13:00 15:00 FTFTFF,NorthEast,R
9435000,Thu 08:00 10:00 FTFTFF,SouthWest,L
9436000,Thu 08:00 10:00 FTFTFF,SouthWest,L
9447000,Wed 12:00 14:00 FTTTTT,SouthEast,L
9447000,Mon 12:00 14:00 FTTTTT,NorthWest,R
9448000,Wed 12:00 14:00 FTTTTT,SouthEast,L
9448000,Mon 12:00 14:00 FTTTTT,NorthWest,R
9449000,Thu 11:00 13:00 FTTTTT,SouthEast,L
9449000,Fri 09:00 11:00 FTTTTT,NorthWest,R
9450000,Thu 11:00 13:00 FTTTTT,SouthEast,L
9450000,Fri 09:00 11:00 FTTTTT,NorthWest,R
9451000,Thu 12:00 14:00 FTTTTT,SouthEast,L
9451000,Tue 12:00 14:00 FTTTTT,NorthWest,R
9452000,Thu 12:00 14:00 FTTTTT,SouthEast,L
9452000,Tue 12:00 14:00 FTTTTT,NorthWest,R
9453000,Thu 12:00 14:00 FTTTTT,SouthEast,L
9453000,Tue 12:00 14:00 FTTTTT,NorthWest,R
9454000,Thu 12:00 14:00 FTTTTT,SouthEast,L
9454000,Tue 12:00 14:00 FTTTTT,NorthWest,R
9455000,Thu 12:00 14:00 FTTTTT,South,L
9455000,Tue 12:00 14:00 FTTTTT,North,R
9456000,Thu 12:00 14:00 FTTTTT,South,L
9456000,Tue 12:00 14:00 FTTTTT,North,R
9457000,Tue 08:00 10:00 FFTFTF,South,R
9457000,Fri 08:00 10:00 FFTFTF,North,L
9458000,Tue 08:00 10:00 FFTFTF,South,R
9458000,Fri 08:00 10:00 FFTFTF,North,L
9459000,Tue 08:00 10:00 FFTFTF,South,R
9459000,Fri 08:00 10:00 FFTFTF,North,L
9460000,Thu 08:00 10:00 FFTFTF,NorthWest,L
9460000,Thu 08:00 10:00 FFTFTF,SouthEast,R
9461000,Mon 08:00 10:00 FFTFTF,East,R
9461000,Thu 08:00 10:00 FFTFTF,West,L
9462000,Mon 08:00 10:00 FFTFTF,East,R
9462000,Thu 08:00 10:00 FFTFTF,West,L
9463000,Tue 08:00 09:00 FTTTTT,NorthEast,L
9463000,Tue 08:00 09:00 FTTTTT,SouthWest,R
9471000,Sat 04:00 06:00 TTTTTT,South,L
9471000,Tue 02:00 06:00 FTTTTT,South,L
9471000,Thu 02:00 06:00 FTTTTT,South,L
9471000,Tue 02:00 06:00 FTTTTT,North,R
9471000,Thu 02:00 06:00 FTTTTT,North,R
9471000,Sat 04:00 06:00 TTTTTT,North,R
9472000,Tue 02:00 06:00 FTTTTT,South,L
9472000,Thu 02:00 06:00 FTTTTT,South,L
9472000,Sat 04:00 06:00 TTTTTT,South,L
9472000,Tue 02:00 06:00 FTTTTT,North,R
9472000,Thu 02:00 06:00 FTTTTT,North,R
9472000,Sat 04:00 06:00 TTTTTT,North,R
9473000,Thu 02:00 06:00 FTTTTT,South,L
9473000,Thu 02:00 06:00 FTTTTT,North,R
9474000,Tue 08:00 10:00 FTTTTT,SouthWest,L
9474000,Thu 09:00 11:00 FTTTTT,NorthEast,R
9475000,Tue 08:00 10:00 FTTTTT,SouthWest,L
9475000,Thu 09:00 11:00 FTTTTT,NorthEast,R
9476000,Tue 08:00 10:00 FTTTTT,SouthWest,L
9476000,Thu 09:00 11:00 FTTTTT,NorthEast,R
9477000,Tue 08:00 10:00 FTTTTT,SouthWest,L
9477000,Thu 09:00 11:00 FTTTTT,NorthEast,R
9479000,Fri 08:00 10:00 FTTTTT,NorthEast,R
9479000,Fri 08:00 10:00 FTTTTT,SouthWest,L
9481000,Fri 08:00 10:00 FTTTTT,NorthEast,R
9481000,Thu 09:00 11:00 FTTTTT,SouthWest,L
9482000,Fri 08:00 10:00 FTTTTT,East,R
9482000,Thu 09:00 11:00 FTTTTT,West,L
9483000,Thu 09:00 11:00 FTTTTT,NorthWest,L
9483000,Fri 08:00 10:00 FTTTTT,SouthEast,R
9484000,Thu 09:00 11:00 FTTTTT,West,L
9484000,Fri 08:00 10:00 FTTTTT,East,R
9485000,Fri 08:00 10:00 FTFTFF,NorthEast,R
9485000,Wed 08:00 10:00 FTFTFF,SouthWest,L
9487000,Wed 12:00 14:00 FTTTTT,SouthEast,L
9487000,Mon 10:00 12:00 FTTTTT,NorthWest,R
9488000,Wed 12:00 14:00 FTTTTT,SouthEast,L
9488000,Mon 10:00 12:00 FTTTTT,NorthWest,R
9489000,Wed 12:00 14:00 FTTTTT,SouthEast,L
9489000,Mon 10:00 12:00 FTTTTT,NorthWest,R
9490000,Wed 12:00 14:00 FTTTTT,SouthEast,L
9490000,Mon 10:00 12:00 FTTTTT,NorthWest,R
9491000,Wed 12:00 14:00 FTTTTT,SouthEast,L
9491000,Mon 10:00 12:00 FTTTTT,NorthWest,R
9492000,Tue 10:00 12:00 FTTTTT,SouthEast,L
9492000,Fri 10:00 12:00 FTTTTT,NorthWest,R
9493000,Tue 10:00 12:00 FTTTTT,SouthEast,L
9493000,Fri 10:00 12:00 FTTTTT,NorthWest,R
9494000,Fri 11:00 13:00 FTTTTT,NorthWest,R
9494000,Tue 10:00 12:00 FTTTTT,SouthEast,L
9495000,Fri 11:00 13:00 FTTTTT,NorthWest,R
9495000,Tue 10:00 12:00 FTTTTT,SouthEast,L
9496000,Fri 11:00 13:00 FTTTTT,NorthWest,R
9496000,Tue 10:00 12:00 FTTTTT,SouthEast,L
9497000,Mon 06:00 08:00 FTTTTT,NorthWest,R
9497000,Wed 06:00 08:00 FTTTTT,NorthWest,R
9497000,Fri 06:00 08:00 FTTTTT,NorthWest,R
9497000,Mon 06:00 08:00 FTTTTT,SouthEast,L
9497000,Wed 06:00 08:00 FTTTTT,SouthEast,L
9497000,Fri 06:00 08:00 FTTTTT,SouthEast,L
9498000,Tue 09:00 11:00 FTTTTT,NorthWest,R
9498000,Fri 12:00 14:00 FTTTTT,SouthEast,L
9499000,Tue 09:00 11:00 FTTTTT,NorthWest,R
9499000,Fri 12:00 14:00 FTTTTT,SouthEast,L
9500000,Tue 09:00 11:00 FTTTTT,NorthWest,R
9500000,Fri 12:00 14:00 FTTTTT,SouthEast,L
9501000,Tue 09:00 11:00 FTTTTT,NorthWest,R
9501000,Fri 12:00 14:00 FTTTTT,SouthEast,L
9502000,Tue 09:00 11:00 FTTTTT,NorthWest,R
9504000,Thu 00:00 06:00 FTTTTT,South,L
9504000,Tue 00:00 06:00 FTTTTT,North,R
9505000,Fri 09:00 11:00 FFTFTF,East,L
9505000,Tue 09:00 11:00 FFTFTF,West,R
9506000,Tue 03:00 05:00 FTTTTT,NorthWest,R
9506000,Thu 03:00 05:00 FTTTTT,NorthWest,R
9507000,Tue 03:00 05:00 FTTTTT,NorthWest,R
9507000,Thu 03:00 05:00 FTTTTT,NorthWest,R
9508000,Mon 03:00 05:00 FTTTTT,SouthEast,L
9508000,Wed 03:00 05:00 FTTTTT,SouthEast,L
9508000,Fri 03:00 05:00 FTTTTT,SouthEast,L
9509000,Mon 03:00 05:00 FTTTTT,SouthEast,L
9509000,Wed 03:00 05:00 FTTTTT,SouthEast,L
9509000,Fri 03:00 05:00 FTTTTT,SouthEast,L
9510000,Tue 00:00 06:00 FTTTTT,NorthWest,R
9510000,Thu 00:00 06:00 FTTTTT,NorthWest,R
9510000,Thu 00:00 06:00 FTTTTT,SouthEast,L
9510000,Tue 00:00 06:00 FTTTTT,SouthEast,L
9511000,Tue 00:00 06:00 FTTTTT,NorthWest,R
9511000,Thu 00:00 06:00 FTTTTT,NorthWest,R
9511000,Thu 00:00 06:00 FTTTTT,SouthEast,L
9511000,Tue 00:00 06:00 FTTTTT,SouthEast,L
9512000,Thu 00:00 06:00 FTTTTT,NorthWest,R
9512000,Thu 00:00 06:00 FTTTTT,SouthEast,L
9513000,Thu 00:00 06:00 FTTTTT,NorthWest,R
9513000,Thu 00:00 06:00 FTTTTT,SouthEast,L
9514000,Thu 00:00 06:00 FTTTTT,NorthWest,R
9514000,Thu 00:00 06:00 FTTTTT,SouthEast,L
9515000,Thu 00:00 06:00 FTTTTT,NorthWest,R
9515000,Thu 00:00 06:00 FTTTTT,SouthEast,L
9516000,Tue 04:00 06:00 FTTTTT,NorthWest,R
9516000,Fri 04:00 06:00 FTTTTT,SouthEast,L
9517000,Tue 04:00 06:00 FTTTTT,NorthWest,R
9517000,Fri 04:00 06:00 FTTTTT,SouthEast,L
9518000,Fri 04:00 06:00 FTTTTT,SouthEast,L
9519000,Tue 08:00 10:00 FTTTTT,West,R
9519000,Thu 08:00 10:00 FTTTTT,East,L
9520000,Thu 09:00 11:00 FTTTTT,NorthEast,R
9520000,Fri 08:00 10:00 FTTTTT,SouthWest,L
9521000,Fri 08:00 10:00 FTTTTT,NorthEast,R
9521000,Fri 08:00 10:00 FTTTTT,SouthWest,L
9522000,Wed 09:00 11:00 FTTTTT,SouthWest,L
9522000,Fri 09:00 11:00 FTTTTT,NorthEast,R
9523000,Thu 12:00 14:00 FTTTTT,NorthEast,L
9523000,Tue 12:00 14:00 FTTTTT,SouthWest,R
9524000,Thu 12:00 14:00 FTTTTT,NorthEast,L
9524000,Tue 12:00 14:00 FTTTTT,SouthWest,R
9525000,Thu 12:00 14:00 FTTTTT,NorthEast,L
9525000,Tue 12:00 14:00 FTTTTT,SouthWest,R
9526000,Tue 12:00 14:00 FTTTTT,SouthWest,R
9526000,Thu 12:00 14:00 FTTTTT,NorthEast,L
9527000,Fri 12:00 14:00 FTTTTT,West,R
9527000,Tue 12:00 14:00 FTTTTT,East,L
9532000,Thu 13:00 15:00 FTTTTT,West,R
9532000,Tue 12:00 14:00 FTTTTT,East,L
9535000,Wed 12:00 14:00 FTTTTT,East,L
9535000,Thu 12:00 14:00 FTTTTT,West,R
9536000,Tue 12:00 14:00 FTTTTT,West,R
9536000,Fri 12:00 14:00 FTTTTT,East,L
9537000,Tue 12:00 14:00 FTTTTT,West,R
9537000,Fri 12:00 14:00 FTTTTT,East,L
9538000,Tue 12:00 14:00 FTTTTT,West,R
9538000,Fri 12:00 14:00 FTTTTT,East,L
9539000,Tue 12:00 14:00 FTTTTT,West,R
9539000,Fri 12:00 14:00 FTTTTT,East,L
9540000,Mon 03:00 05:00 FTTTTT,SouthWest,R
9540000,Wed 03:00 05:00 FTTTTT,SouthWest,R
9540000,Fri 03:00 05:00 FTTTTT,SouthWest,R
9540000,Tue 03:00 05:00 FTTTTT,NorthEast,L
9540000,Thu 03:00 05:00 FTTTTT,NorthEast,L
9541000,Mon 03:00 05:00 FTTTTT,SouthWest,R
9541000,Wed 03:00 05:00 FTTTTT,SouthWest,R
9541000,Fri 03:00 05:00 FTTTTT,SouthWest,R
9541000,Tue 03:00 05:00 FTTTTT,NorthEast,L
9541000,Thu 03:00 05:00 FTTTTT,NorthEast,L
9542000,Mon 03:00 05:00 FTTTTT,SouthWest,R
9542000,Wed 03:00 05:00 FTTTTT,SouthWest,R
9542000,Fri 03:00 05:00 FTTTTT,SouthWest,R
9542000,Tue 03:00 05:00 FTTTTT,NorthEast,L
9542000,Thu 03:00 05:00 FTTTTT,NorthEast,L
9543000,Mon 03:00 05:00 FTTTTT,SouthWest,R
9543000,Wed 03:00 05:00 FTTTTT,SouthWest,R
9543000,Fri 03:00 05:00 FTTTTT,SouthWest,R
9543000,Tue 03:00 05:00 FTTTTT,NorthEast,L
9543000,Thu 03:00 05:00 FTTTTT,NorthEast,L
9544000,Mon 03:00 05:00 FTTTTT,SouthWest,R
9544000,Wed 03:00 05:00 FTTTTT,SouthWest,R
9544000,Fri 03:00 05:00 FTTTTT,SouthWest,R
9544000,Tue 03:00 05:00 FTTTTT,NorthEast,L
9544000,Thu 03:00 05:00 FTTTTT,NorthEast,L
9545000,Mon 03:00 05:00 FTTTTT,SouthWest,R
9545000,Wed 03:00 05:00 FTTTTT,SouthWest,R
9545000,Fri 03:00 05:00 FTTTTT,SouthWest,R
9545000,Tue 03:00 05:00 FTTTTT,NorthEast,L
9545000,Thu 03:00 05:00 FTTTTT,NorthEast,L
9546000,Mon 03:00 05:00 FTTTTT,SouthWest,R
9546000,Wed 03:00 05:00 FTTTTT,SouthWest,R
9546000,Fri 03:00 05:00 FTTTTT,SouthWest,R
9546000,Tue 03:00 05:00 FTTTTT,NorthEast,L
9546000,Thu 03:00 05:00 FTTTTT,NorthEast,L
9547000,Mon 09:00 11:00 FFTFTF,SouthEast,L
9547000,Wed 09:00 11:00 FFTFTF,NorthWest,R
9548101,Fri 10:00 15:00 FTTTTT,NorthWest,R
9548101,Fri 08:00 10:00 FTTTTT,SouthEast,L
9548201,Wed 09:00 11:00 FTTTTT,NorthWest,R
9549101,Fri 10:00 15:00 FTTTTT,North,R
9549101,Fri 08:00 10:00 FTTTTT,South,L
9549202,Wed 09:00 11:00 FTTTTT,North,R
9549203,Wed 09:00 11:00 FTTTTT,North,R
9550000,Tue 09:00 11:00 FTTTTT,NorthEast,R
9550000,Thu 08:00 10:00 FTTTTT,SouthWest,L
9551000,Tue 09:00 11:00 FTTTTT,NorthEast,R
9551000,Thu 08:00 10:00 FTTTTT,SouthWest,L
9552000,Tue 09:00 11:00 FTTTTT,NorthEast,R
9552000,Thu 08:00 10:00 FTTTTT,SouthWest,L
9553000,Tue 09:00 11:00 FTTTTT,NorthEast,R
9553000,Thu 08:00 10:00 FTTTTT,SouthWest,L
9554000,Tue 09:00 11:00 FTTTTT,NorthEast,R
9554000,Thu 08:00 10:00 FTTTTT,SouthWest,L
9556000,Wed 00:00 06:00 FTTTTT,SouthWest,L
9556000,Thu 00:00 06:00 FTTTTT,NorthEast,R
9561000,Fri 08:00 10:00 FTTTTT,NorthEast,R
9561000,Fri 08:00 10:00 FTTTTT,SouthWest,L
9562000,Thu 00:00 06:00 FTTTTT,NorthEast,R
9562000,Thu 00:00 06:00 FTTTTT,SouthWest,L
9563000,Tue 00:00 06:00 FTTTTT,South,L
9563000,Thu 00:00 06:00 FTTTTT,North,R
9564000,Tue 00:00 06:00 FTTTTT,SouthEast,L
9564000,Thu 00:00 06:00 FTTTTT,NorthWest,R
9565000,Tue 00:00 06:00 FTTTTT,SouthEast,L
9565000,Thu 00:00 06:00 FTTTTT,SouthEast,L
9565000,Thu 00:00 06:00 FTTTTT,NorthWest,R
9566000,Tue 08:00 10:00 FTTTTT,SouthEast,L
9566000,Thu 08:00 10:00 FTTTTT,NorthWest,R
9567000,Tue 08:00 10:00 FTTTTT,SouthEast,L
9567000,Thu 08:00 10:00 FTTTTT,NorthWest,R
9569000,Tue 13:00 15:00 FTTTTT,SouthEast,L
9569000,Thu 08:00 10:00 FTTTTT,NorthWest,R
9570000,Tue 13:00 15:00 FTTTTT,SouthEast,L
9570000,Thu 08:00 10:00 FTTTTT,NorthWest,R
9571000,Tue 13:00 15:00 FTTTTT,SouthEast,L
9571000,Thu 08:00 10:00 FTTTTT,NorthWest,R
9572000,Tue 13:00 15:00 FTTTTT,SouthEast,L
9572000,Thu 08:00 10:00 FTTTTT,NorthWest,R
9573000,Tue 13:00 15:00 FTTTTT,SouthEast,L
9573000,Thu 09:00 11:00 FTTTTT,NorthWest,R
9574000,Tue 13:00 15:00 FTTTTT,SouthEast,L
9574000,Thu 09:00 11:00 FTTTTT,NorthWest,R
9575000,Tue 13:00 15:00 FTTTTT,SouthEast,L
9575000,Thu 09:00 11:00 FTTTTT,NorthWest,R
9576000,Tue 13:00 15:00 FTTTTT,SouthEast,L
9576000,Thu 09:00 11:00 FTTTTT,NorthWest,R
9577000,Tue 13:00 15:00 FTTTTT,SouthEast,L
9577000,Thu 09:00 11:00 FTTTTT,NorthWest,R
9578000,Tue 13:00 15:00 FTTTTT,SouthEast,L
9578000,Thu 09:00 11:00 FTTTTT,NorthWest,R
9579000,Tue 13:00 15:00 FTTTTT,SouthEast,L
9579000,Thu 09:00 11:00 FTTTTT,NorthWest,R
9580000,Thu 12:00 14:00 FTTTTT,SouthEast,L
9581000,Tue 12:00 14:00 FTTTTT,NorthWest,R
9581000,Thu 12:00 14:00 FTTTTT,SouthEast,L
9582001,Thu 12:00 14:00 FTTTTT,East,L
9582001,Tue 12:00 14:00 FTTTTT,West,R
9582002,Thu 12:00 14:00 FTTTTT,East,L
9582002,Tue 12:00 14:00 FTTTTT,West,R
9582003,Thu 12:00 14:00 FTTTTT,East,L
9582003,Tue 12:00 14:00 FTTTTT,West,R
9583000,Mon 08:00 10:00 FFTFTF,South,R
9583000,Thu 08:00 10:00 FFTFTF,North,L
9585000,Fri 12:00 14:00 FTTTTT,East,L
9585000,Tue 09:00 11:00 FTTTTT,West,R
9586000,Fri 12:00 14:00 FTTTTT,East,L
9586000,Tue 09:00 11:00 FTTTTT,West,R
9587000,Fri 12:00 14:00 FTTTTT,NorthEast,L
9588000,Wed 11:00 13:00 FTTTTT,North,L
9588000,Mon 12:00 14:00 FTTTTT,South,R
9589000,Wed 11:00 13:00 FTTTTT,North,L
9589000,Mon 12:00 14:00 FTTTTT,South,R
9590000,Wed 11:00 13:00 FTTTTT,North,L
9590000,Mon 12:00 14:00 FTTTTT,South,R
9591000,Tue 08:00 10:00 FTTTTT,NorthEast,R
9591000,Thu 08:00 10:00 FTTTTT,NorthEast,R
9592000,Fri 08:00 10:00 FTTTTT,SouthWest,L
9592000,Thu 09:00 11:00 FTTTTT,NorthEast,R
9593000,Fri 08:00 10:00 FTTTTT,SouthWest,L
9593000,Thu 09:00 11:00 FTTTTT,NorthEast,R
9594000,Thu 09:00 11:00 FTTTTT,NorthEast,R
9594000,Fri 08:00 10:00 FTTTTT,SouthWest,L
9595000,Thu 08:00 10:00 FTFTFF,NorthEast,R
9595000,Mon 13:00 15:00 FTFTFF,SouthWest,L
9596000,Thu 08:00 10:00 FTFTFF,NorthEast,R
9596000,Mon 13:00 15:00 FTFTFF,SouthWest,L
9597000,Thu 08:00 10:00 FTFTFF,NorthEast,R
9597000,Mon 13:00 15:00 FTFTFF,SouthWest,L
9598000,Thu 08:00 10:00 FTFTFF,NorthEast,R
9598000,Mon 13:00 15:00 FTFTFF,SouthWest,L
9599000,Thu 08:00 10:00 FTFTFF,NorthEast,R
9599000,Mon 13:00 15:00 FTFTFF,SouthWest,L
9602000,Fri 08:00 11:00 FTTTTT,North,L
9602000,Fri 08:00 11:00 FTTTTT,South,R
9603000,Wed 12:00 14:00 FTTTTT,North,L
9603000,Mon 09:00 11:00 FTTTTT,South,R
9604000,Fri 09:00 11:00 FTTTTT,East,R
9604000,Thu 12:00 14:00 FTTTTT,West,L
9607000,Thu 08:00 10:00 FTTTTT,East,L
9607000,Wed 06:00 08:00 FTTTTT,West,R
9608000,Fri 08:00 10:00 FTTTTT,West,R
9608000,Thu 08:00 10:00 FTTTTT,East,L
9609000,Fri 08:00 10:00 FTTTTT,West,R
9609000,Thu 08:00 10:00 FTTTTT,East,L
9610000,Fri 08:00 10:00 FTTTTT,West,R
9610000,Thu 08:00 10:00 FTTTTT,East,L
9611000,Fri 08:00 10:00 FTTTTT,West,R
9611000,Thu 08:00 10:00 FTTTTT,East,L
9612000,Wed 09:00 11:00 FTTTTT,East,L
9612000,Fri 09:00 11:00 FTTTTT,West,R
9613000,Wed 09:00 11:00 FTTTTT,East,L
9613000,Fri 09:00 11:00 FTTTTT,West,R
9614000,Wed 09:00 11:00 FTTTTT,East,L
9614000,Fri 09:00 11:00 FTTTTT,West,R
